./dataset/images/bos_taurus_s_000507.png, large_omnivores_and_herbivores, cattle
./dataset/images/sugar_maple_s_001924.png, trees, maple_tree
./dataset/images/seal_s_000924.png, aquatic_mammals, seal
./dataset/images/squirrel_s_001859.png, small_mammals, squirrel
./dataset/images/baby_s_000347.png, people, baby
./dataset/images/rabbit_s_000689.png, small_mammals, rabbit
./dataset/images/bear_s_002080.png, large_carnivores, bear
./dataset/images/motorcycle_s_001064.png, vehicles_1, motorcycle
./dataset/images/bulldozer_s_002003.png, vehicles_2, tractor
./dataset/images/sweet_pepper_s_001970.png, fruit_and_vegetables, sweet_pepper
./dataset/images/panthera_pardus_s_000386.png, large_carnivores, leopard
./dataset/images/lapin_s_002424.png, small_mammals, rabbit
./dataset/images/streetcar_s_001863.png, vehicles_2, streetcar
./dataset/images/bartlett_s_001275.png, fruit_and_vegetables, pear
./dataset/images/pickup_truck_s_000980.png, vehicles_1, pickup_truck
./dataset/images/minibike_s_001017.png, vehicles_1, motorcycle
./dataset/images/orange_tree_s_000255.png, fruit_and_vegetables, orange
./dataset/images/argiope_aurantia_s_000563.png, non-insect_invertebrates, spider
./dataset/images/snail_s_002350.png, non-insect_invertebrates, snail
./dataset/images/gecko_s_000412.png, reptiles, lizard
./dataset/images/anjou_s_001654.png, fruit_and_vegetables, pear
./dataset/images/seal_s_001706.png, aquatic_mammals, seal
./dataset/images/butterfly_orchid_s_001668.png, flowers, orchid
./dataset/images/breakfast_table_s_000469.png, household_furniture, table
./dataset/images/girl_s_000266.png, people, girl
./dataset/images/easy_chair_s_000578.png, household_furniture, chair
./dataset/images/dungeness_crab_s_000896.png, non-insect_invertebrates, crab
./dataset/images/boardinghouse_s_001613.png, large_man-made_outdoor_things, house
./dataset/images/spider_s_001385.png, non-insect_invertebrates, spider
./dataset/images/turtle_s_002379.png, reptiles, turtle
./dataset/images/motorbike_s_000172.png, vehicles_1, motorcycle
./dataset/images/flatfish_s_000020.png, fish, flatfish
./dataset/images/buckingham_palace_s_001659.png, large_man-made_outdoor_things, castle
./dataset/images/power_mower_s_001071.png, vehicles_2, lawn_mower
./dataset/images/rosebush_s_000884.png, flowers, rose
./dataset/images/television_s_000888.png, household_electrical_devices, television
./dataset/images/rose_s_000141.png, flowers, rose
./dataset/images/male_child_s_000554.png, people, boy
./dataset/images/motorcycle_s_000923.png, vehicles_1, motorcycle
./dataset/images/argiope_aurantia_s_000748.png, non-insect_invertebrates, spider
./dataset/images/goblet_s_000999.png, food_containers, cup
./dataset/images/indian_elephant_s_000899.png, large_omnivores_and_herbivores, elephant
./dataset/images/caterpillar_s_001901.png, insects, caterpillar
./dataset/images/pine_tree_s_001748.png, trees, pine_tree
./dataset/images/alp_s_001843.png, large_natural_outdoor_scenes, mountain
./dataset/images/red_willow_s_000198.png, trees, willow_tree
./dataset/images/woods_s_000022.png, large_natural_outdoor_scenes, forest
./dataset/images/neomys_fodiens_s_000029.png, small_mammals, shrew
./dataset/images/poppy_s_002033.png, flowers, poppy
./dataset/images/ankylosaurus_s_001688.png, reptiles, dinosaur
./dataset/images/panthera_tigris_s_000408.png, large_carnivores, tiger
./dataset/images/rosebush_s_001328.png, flowers, rose
./dataset/images/menippe_mercenaria_s_000005.png, non-insect_invertebrates, crab
./dataset/images/built_in_bed_s_001654.png, household_furniture, bed
./dataset/images/leopard_s_000753.png, large_carnivores, leopard
./dataset/images/mount_s_001351.png, large_natural_outdoor_scenes, mountain
./dataset/images/colubrid_s_000418.png, reptiles, snake
./dataset/images/american_lobster_s_000121.png, non-insect_invertebrates, lobster
./dataset/images/sunflower_s_001016.png, flowers, sunflower
./dataset/images/alarm_clock_s_000033.png, household_electrical_devices, clock
./dataset/images/plate_s_002693.png, food_containers, plate
./dataset/images/cankerworm_s_000513.png, insects, caterpillar
./dataset/images/timber_wolf_s_000309.png, large_carnivores, wolf
./dataset/images/palm_tree_s_000711.png, trees, palm_tree
./dataset/images/goldfish_s_002357.png, fish, aquarium_fish
./dataset/images/seal_s_002158.png, aquatic_mammals, seal
./dataset/images/sea_turtle_s_001319.png, reptiles, turtle
./dataset/images/pickup_truck_s_001580.png, vehicles_1, pickup_truck
./dataset/images/clock_s_000001.png, household_electrical_devices, clock
./dataset/images/serengeti_s_000900.png, large_natural_outdoor_scenes, plain
./dataset/images/acer_saccharum_s_000255.png, trees, maple_tree
./dataset/images/sorex_araneus_s_000264.png, small_mammals, shrew
./dataset/images/raccoon_s_000466.png, medium_mammals, raccoon
./dataset/images/keyboard_s_000986.png, household_electrical_devices, keyboard
./dataset/images/otter_s_000033.png, aquatic_mammals, otter
./dataset/images/access_road_s_000541.png, large_man-made_outdoor_things, road
./dataset/images/pickup_truck_s_002564.png, vehicles_1, pickup_truck
./dataset/images/pickup_s_001915.png, vehicles_1, pickup_truck
./dataset/images/reclining_chair_s_000937.png, household_furniture, chair
./dataset/images/red_fox_s_002198.png, medium_mammals, fox
./dataset/images/oriental_cockroach_s_001070.png, insects, cockroach
./dataset/images/lift_bridge_s_000771.png, large_man-made_outdoor_things, bridge
./dataset/images/bed_s_001448.png, household_furniture, bed
./dataset/images/raccoon_s_000595.png, medium_mammals, raccoon
./dataset/images/hedgehog_s_001819.png, medium_mammals, porcupine
./dataset/images/dessert_plate_s_000018.png, food_containers, plate
./dataset/images/syrian_hamster_s_000343.png, small_mammals, hamster
./dataset/images/salix_purpurea_s_000593.png, trees, willow_tree
./dataset/images/american_lobster_s_000979.png, non-insect_invertebrates, lobster
./dataset/images/tiger_beetle_s_000971.png, insects, beetle
./dataset/images/soda_can_s_000667.png, food_containers, can
./dataset/images/orchid_s_001933.png, flowers, orchid
./dataset/images/keyboard_s_000836.png, household_electrical_devices, keyboard
./dataset/images/train_s_000203.png, vehicles_1, train
./dataset/images/pear_s_001783.png, fruit_and_vegetables, pear
./dataset/images/bulldozer_s_001140.png, vehicles_2, tractor
./dataset/images/turbot_s_000701.png, fish, flatfish
./dataset/images/bell_morel_s_000002.png, fruit_and_vegetables, mushroom
./dataset/images/tulip_s_000827.png, flowers, tulip
./dataset/images/panthera_leo_s_001234.png, large_carnivores, lion
./dataset/images/apple_s_000528.png, fruit_and_vegetables, apple
./dataset/images/american_lobster_s_000399.png, non-insect_invertebrates, lobster
./dataset/images/pickup_truck_s_000699.png, vehicles_1, pickup_truck
./dataset/images/rose_s_001068.png, flowers, rose
./dataset/images/boardinghouse_s_000070.png, large_man-made_outdoor_things, house
./dataset/images/seal_s_000048.png, aquatic_mammals, seal
./dataset/images/mount_s_000696.png, large_natural_outdoor_scenes, mountain
./dataset/images/plate_s_002407.png, food_containers, plate
./dataset/images/skyscraper_s_001638.png, large_man-made_outdoor_things, skyscraper
./dataset/images/soda_can_s_000568.png, food_containers, can
./dataset/images/balaena_mysticetus_s_000211.png, aquatic_mammals, whale
./dataset/images/shrew_s_000680.png, small_mammals, shrew
./dataset/images/guitarfish_s_000249.png, fish, ray
./dataset/images/honeybee_s_000956.png, insects, bee
./dataset/images/infant_s_001050.png, people, baby
./dataset/images/train_s_000330.png, vehicles_1, train
./dataset/images/squirrel_s_002468.png, small_mammals, squirrel
./dataset/images/wallaby_s_000014.png, large_omnivores_and_herbivores, kangaroo
./dataset/images/crocodile_s_000508.png, reptiles, crocodile
./dataset/images/table_s_000029.png, household_furniture, table
./dataset/images/rose_s_000407.png, flowers, rose
./dataset/images/sweet_pepper_s_000845.png, fruit_and_vegetables, sweet_pepper
./dataset/images/female_child_s_001324.png, people, girl
./dataset/images/wolf_pup_s_001854.png, large_carnivores, wolf
./dataset/images/syrian_hamster_s_000287.png, small_mammals, hamster
./dataset/images/oriental_cockroach_s_000392.png, insects, cockroach
./dataset/images/cohune_palm_s_000061.png, trees, palm_tree
./dataset/images/poppy_s_001232.png, flowers, poppy
./dataset/images/couch_s_000056.png, household_furniture, couch
./dataset/images/cycle_s_000583.png, vehicles_1, bicycle
./dataset/images/lift_bridge_s_000376.png, large_man-made_outdoor_things, bridge
./dataset/images/castor_canadensis_s_000709.png, aquatic_mammals, beaver
./dataset/images/footbridge_s_000351.png, large_man-made_outdoor_things, bridge
./dataset/images/train_s_000896.png, vehicles_1, train
./dataset/images/crocodile_s_001916.png, reptiles, crocodile
./dataset/images/palm_tree_s_000410.png, trees, palm_tree
./dataset/images/willow_tree_s_001084.png, trees, willow_tree
./dataset/images/step_rocket_s_000954.png, vehicles_2, rocket
./dataset/images/male_child_s_001357.png, people, boy
./dataset/images/spider_s_001697.png, non-insect_invertebrates, spider
./dataset/images/electric_lamp_s_000716.png, household_electrical_devices, lamp
./dataset/images/bowl_s_000054.png, food_containers, bowl
./dataset/images/mushroom_s_002447.png, fruit_and_vegetables, mushroom
./dataset/images/mower_s_000608.png, vehicles_2, lawn_mower
./dataset/images/tram_s_000354.png, vehicles_2, streetcar
./dataset/images/verpa_s_000529.png, fruit_and_vegetables, mushroom
./dataset/images/red_fox_s_000905.png, medium_mammals, fox
./dataset/images/saucer_s_000867.png, food_containers, plate
./dataset/images/macoun_s_000598.png, fruit_and_vegetables, apple
./dataset/images/silver_maple_s_000008.png, trees, maple_tree
./dataset/images/motorcycle_s_000991.png, vehicles_1, motorcycle
./dataset/images/castor_fiber_s_000203.png, aquatic_mammals, beaver
./dataset/images/mus_musculus_s_000759.png, small_mammals, mouse
./dataset/images/tiger_beetle_s_001318.png, insects, beetle
./dataset/images/discharge_lamp_s_000385.png, household_electrical_devices, lamp
./dataset/images/pinyon_s_000481.png, trees, pine_tree
./dataset/images/american_lobster_s_000212.png, non-insect_invertebrates, lobster
./dataset/images/whale_s_001391.png, aquatic_mammals, whale
./dataset/images/african_crocodile_s_000011.png, reptiles, crocodile
./dataset/images/crab_s_001902.png, non-insect_invertebrates, crab
./dataset/images/lion_s_001216.png, large_carnivores, lion
./dataset/images/dessert_plate_s_000257.png, food_containers, plate
./dataset/images/poppy_s_001276.png, flowers, poppy
./dataset/images/possum_s_000164.png, medium_mammals, possum
./dataset/images/seal_s_001285.png, aquatic_mammals, seal
./dataset/images/bear_s_001889.png, large_carnivores, bear
./dataset/images/plate_s_000729.png, food_containers, plate
./dataset/images/motorbike_s_000541.png, vehicles_1, motorcycle
./dataset/images/army_tank_s_000611.png, vehicles_2, tank
./dataset/images/soda_bottle_s_001418.png, food_containers, bottle
./dataset/images/alp_s_001685.png, large_natural_outdoor_scenes, mountain
./dataset/images/boy_s_000789.png, people, boy
./dataset/images/highway_s_001101.png, large_man-made_outdoor_things, road
./dataset/images/poppy_s_000043.png, flowers, poppy
./dataset/images/snail_s_001288.png, non-insect_invertebrates, snail
./dataset/images/infant_s_001430.png, people, baby
./dataset/images/possum_s_001401.png, medium_mammals, possum
./dataset/images/right_whale_s_000136.png, aquatic_mammals, whale
./dataset/images/clock_s_002065.png, household_electrical_devices, clock
./dataset/images/car_train_s_000689.png, vehicles_1, train
./dataset/images/pinon_s_000185.png, trees, pine_tree
./dataset/images/lion_s_001110.png, large_carnivores, lion
./dataset/images/cryptotis_parva_s_000165.png, small_mammals, shrew
./dataset/images/great_grey_kangaroo_s_000011.png, large_omnivores_and_herbivores, kangaroo
./dataset/images/leopard_s_001052.png, large_carnivores, leopard
./dataset/images/porcupine_s_000014.png, medium_mammals, porcupine
./dataset/images/oak_tree_s_000059.png, trees, oak_tree
./dataset/images/trout_s_000086.png, fish, trout
./dataset/images/wardrobe_s_000488.png, household_furniture, wardrobe
./dataset/images/shark_s_000891.png, fish, shark
./dataset/images/cichlid_s_000248.png, fish, aquarium_fish
./dataset/images/possum_s_000339.png, medium_mammals, possum
./dataset/images/motorcycle_s_001303.png, vehicles_1, motorcycle
./dataset/images/bear_cub_s_001411.png, large_carnivores, bear
./dataset/images/poppy_s_000556.png, flowers, poppy
./dataset/images/alp_s_002318.png, large_natural_outdoor_scenes, mountain
./dataset/images/bell_pepper_s_000165.png, fruit_and_vegetables, sweet_pepper
./dataset/images/raccoon_s_002697.png, medium_mammals, raccoon
./dataset/images/infant_s_001437.png, people, baby
./dataset/images/lutra_canadensis_s_000388.png, aquatic_mammals, otter
./dataset/images/safety_bike_s_000567.png, vehicles_1, bicycle
./dataset/images/field_s_001905.png, large_natural_outdoor_scenes, plain
./dataset/images/shark_s_001202.png, fish, shark
./dataset/images/sea_turtle_s_001519.png, reptiles, turtle
./dataset/images/colubrid_s_000241.png, reptiles, snake
./dataset/images/dromedary_s_000655.png, large_omnivores_and_herbivores, camel
./dataset/images/panthera_tigris_s_000756.png, large_carnivores, tiger
./dataset/images/bee_s_001627.png, insects, bee
./dataset/images/plate_iron_s_000958.png, food_containers, plate
./dataset/images/girl_s_001998.png, people, girl
./dataset/images/male_child_s_000347.png, people, boy
./dataset/images/rabbit_s_002452.png, small_mammals, rabbit
./dataset/images/pickup_s_000704.png, vehicles_1, pickup_truck
./dataset/images/palm_tree_s_000203.png, trees, palm_tree
./dataset/images/german_bee_s_000147.png, insects, bee
./dataset/images/drawbridge_s_000874.png, large_man-made_outdoor_things, bridge
./dataset/images/stingray_s_000150.png, fish, ray
./dataset/images/lobster_s_000646.png, non-insect_invertebrates, lobster
./dataset/images/forest_s_000203.png, large_natural_outdoor_scenes, forest
./dataset/images/delphinus_delphis_s_000740.png, aquatic_mammals, dolphin
./dataset/images/infant_s_001517.png, people, baby
./dataset/images/table_s_002678.png, household_furniture, table
./dataset/images/castor_canadensis_s_001028.png, aquatic_mammals, beaver
./dataset/images/willow_tree_s_000867.png, trees, willow_tree
./dataset/images/kangaroo_s_001619.png, large_omnivores_and_herbivores, kangaroo
./dataset/images/stingray_s_002050.png, fish, ray
./dataset/images/arterial_road_s_000288.png, large_man-made_outdoor_things, road
./dataset/images/grey_wolf_s_000224.png, large_carnivores, wolf
./dataset/images/striped_skunk_s_000676.png, medium_mammals, skunk
./dataset/images/coluber_constrictor_s_000348.png, reptiles, snake
./dataset/images/ketchup_bottle_s_000003.png, food_containers, bottle
./dataset/images/bigarade_s_000144.png, fruit_and_vegetables, orange
./dataset/images/castle_s_000935.png, large_man-made_outdoor_things, castle
./dataset/images/dolphin_s_001207.png, aquatic_mammals, dolphin
./dataset/images/overstuffed_chair_s_000657.png, household_furniture, chair
./dataset/images/chimpanzee_s_000068.png, large_omnivores_and_herbivores, chimpanzee
./dataset/images/quercus_robur_s_001729.png, trees, oak_tree
./dataset/images/tapeworm_s_000030.png, non-insect_invertebrates, worm
./dataset/images/train_s_000382.png, vehicles_1, train
./dataset/images/couch_s_001917.png, household_furniture, couch
./dataset/images/white_oak_s_000310.png, trees, oak_tree
./dataset/images/television_s_000178.png, household_electrical_devices, television
./dataset/images/inkpot_s_000191.png, food_containers, bottle
./dataset/images/tram_s_000486.png, vehicles_2, streetcar
./dataset/images/winter_flounder_s_000008.png, fish, flatfish
./dataset/images/male_child_s_001283.png, people, boy
./dataset/images/boy_s_001244.png, people, boy
./dataset/images/television_system_s_000683.png, household_electrical_devices, television
./dataset/images/stegosaurus_s_000028.png, reptiles, dinosaur
./dataset/images/iguana_s_000525.png, reptiles, lizard
./dataset/images/hedgehog_s_001329.png, medium_mammals, porcupine
./dataset/images/poppy_s_000104.png, flowers, poppy
./dataset/images/citrus_aurantium_s_000279.png, fruit_and_vegetables, orange
./dataset/images/lady_tulip_s_000279.png, flowers, tulip
./dataset/images/computer_keyboard_s_000664.png, household_electrical_devices, keyboard
./dataset/images/lamp_s_001758.png, household_electrical_devices, lamp
./dataset/images/aegean_s_000385.png, large_natural_outdoor_scenes, sea
./dataset/images/pickup_s_000226.png, vehicles_1, pickup_truck
./dataset/images/sunflower_s_000557.png, flowers, sunflower
./dataset/images/beer_bottle_s_000011.png, food_containers, bottle
./dataset/images/sea_turtle_s_000159.png, reptiles, turtle
./dataset/images/marine_turtle_s_000082.png, reptiles, turtle
./dataset/images/soda_can_s_000203.png, food_containers, can
./dataset/images/motor_mower_s_000735.png, vehicles_2, lawn_mower
./dataset/images/crab_s_000977.png, non-insect_invertebrates, crab
./dataset/images/alarm_clock_s_000261.png, household_electrical_devices, clock
./dataset/images/young_girl_s_001657.png, people, girl
./dataset/images/bulldozer_s_000546.png, vehicles_2, tractor
./dataset/images/sweet_pepper_s_001684.png, fruit_and_vegetables, sweet_pepper
./dataset/images/tin_can_s_001106.png, food_containers, can
./dataset/images/pinyon_s_000912.png, trees, pine_tree
./dataset/images/king_of_beasts_s_001196.png, large_carnivores, lion
./dataset/images/baby_s_000773.png, people, baby
./dataset/images/racoon_s_000174.png, medium_mammals, raccoon
./dataset/images/panthera_pardus_s_000278.png, large_carnivores, leopard
./dataset/images/stingray_s_001496.png, fish, ray
./dataset/images/chimpanzee_s_000019.png, large_omnivores_and_herbivores, chimpanzee
./dataset/images/television_s_002781.png, household_electrical_devices, television
./dataset/images/pear_s_001083.png, fruit_and_vegetables, pear
./dataset/images/poppy_s_001902.png, flowers, poppy
./dataset/images/army_tank_s_000837.png, vehicles_2, tank
./dataset/images/morchella_esculenta_s_001060.png, fruit_and_vegetables, mushroom
./dataset/images/hamster_s_000696.png, small_mammals, hamster
./dataset/images/bosc_s_000242.png, fruit_and_vegetables, pear
./dataset/images/tv_s_000815.png, household_electrical_devices, television
./dataset/images/male_child_s_000887.png, people, boy
./dataset/images/porcupine_s_001302.png, medium_mammals, porcupine
./dataset/images/iguanid_s_000050.png, reptiles, lizard
./dataset/images/chimpanzee_s_000747.png, large_omnivores_and_herbivores, chimpanzee
./dataset/images/bartlett_pear_s_000630.png, fruit_and_vegetables, pear
./dataset/images/castor_canadensis_s_000528.png, aquatic_mammals, beaver
./dataset/images/ankylosaurus_s_000120.png, reptiles, dinosaur
./dataset/images/rose_s_001336.png, flowers, rose
./dataset/images/racoon_s_000612.png, medium_mammals, raccoon
./dataset/images/streetcar_s_000480.png, vehicles_2, streetcar
./dataset/images/streetcar_s_001198.png, vehicles_2, streetcar
./dataset/images/railroad_train_s_000129.png, vehicles_1, train
./dataset/images/butterfly_s_001637.png, insects, butterfly
./dataset/images/pickup_truck_s_002147.png, vehicles_1, pickup_truck
./dataset/images/ladybug_s_000585.png, insects, beetle
./dataset/images/lobster_s_000980.png, non-insect_invertebrates, lobster
./dataset/images/panthera_pardus_s_000145.png, large_carnivores, leopard
./dataset/images/fishbowl_s_002460.png, food_containers, bowl
./dataset/images/bowl_s_002548.png, food_containers, bowl
./dataset/images/hand_mower_s_000461.png, vehicles_2, lawn_mower
./dataset/images/pickup_s_001757.png, vehicles_1, pickup_truck
./dataset/images/cows_s_001181.png, large_omnivores_and_herbivores, cattle
./dataset/images/rabbit_s_000770.png, small_mammals, rabbit
./dataset/images/tv_s_001476.png, household_electrical_devices, television
./dataset/images/pickup_truck_s_002618.png, vehicles_1, pickup_truck
./dataset/images/television_s_001854.png, household_electrical_devices, television
./dataset/images/boardinghouse_s_000036.png, large_man-made_outdoor_things, house
./dataset/images/castor_canadensis_s_000005.png, aquatic_mammals, beaver
./dataset/images/argiope_aurantia_s_000190.png, non-insect_invertebrates, spider
./dataset/images/castor_fiber_s_000917.png, aquatic_mammals, beaver
./dataset/images/cloud_s_000724.png, large_natural_outdoor_scenes, cloud
./dataset/images/lady_tulip_s_000779.png, flowers, tulip
./dataset/images/right_whale_s_002109.png, aquatic_mammals, whale
./dataset/images/tulip_s_002108.png, flowers, tulip
./dataset/images/hognose_snake_s_000832.png, reptiles, snake
./dataset/images/streetcar_s_001747.png, vehicles_2, streetcar
./dataset/images/rabbit_s_001466.png, small_mammals, rabbit
./dataset/images/pearmain_s_000142.png, fruit_and_vegetables, apple
./dataset/images/minibike_s_000350.png, vehicles_1, motorcycle
./dataset/images/sunflower_s_000439.png, flowers, sunflower
./dataset/images/striped_skunk_s_001348.png, medium_mammals, skunk
./dataset/images/guitarfish_s_000186.png, fish, ray
./dataset/images/balmoral_castle_s_001712.png, large_man-made_outdoor_things, castle
./dataset/images/beaver_s_002280.png, aquatic_mammals, beaver
./dataset/images/squirrel_s_001678.png, small_mammals, squirrel
./dataset/images/yellow_woman_s_000130.png, people, woman
./dataset/images/cockroach_s_002261.png, insects, cockroach
./dataset/images/field_s_003027.png, large_natural_outdoor_scenes, plain
./dataset/images/shark_s_000243.png, fish, shark
./dataset/images/pine_tree_s_002355.png, trees, pine_tree
./dataset/images/wing_chair_s_000258.png, household_furniture, chair
./dataset/images/fur_seal_s_000179.png, aquatic_mammals, seal
./dataset/images/table_s_002406.png, household_furniture, table
./dataset/images/female_child_s_000325.png, people, girl
./dataset/images/morel_s_000235.png, fruit_and_vegetables, mushroom
./dataset/images/hedgehog_s_001860.png, medium_mammals, porcupine
./dataset/images/tangerine_s_000435.png, fruit_and_vegetables, orange
./dataset/images/mushroom_s_000778.png, fruit_and_vegetables, mushroom
./dataset/images/fin_whale_s_000844.png, aquatic_mammals, whale
./dataset/images/fin_whale_s_000966.png, aquatic_mammals, whale
./dataset/images/tiger_s_000026.png, large_carnivores, tiger
./dataset/images/poppy_s_001148.png, flowers, poppy
./dataset/images/bachelor_girl_s_000549.png, people, woman
./dataset/images/rainbow_trout_s_001734.png, fish, trout
./dataset/images/palace_s_000720.png, large_man-made_outdoor_things, castle
./dataset/images/skyscraper_s_000990.png, large_man-made_outdoor_things, skyscraper
./dataset/images/bed_s_001047.png, household_furniture, bed
./dataset/images/indian_elephant_s_000105.png, large_omnivores_and_herbivores, elephant
./dataset/images/wolf_pup_s_000401.png, large_carnivores, wolf
./dataset/images/alarm_clock_s_000694.png, household_electrical_devices, clock
./dataset/images/carassius_auratus_s_000568.png, fish, aquarium_fish
./dataset/images/acer_saccharinum_s_001272.png, trees, maple_tree
./dataset/images/keyboard_s_001233.png, household_electrical_devices, keyboard
./dataset/images/pinon_pine_s_000081.png, trees, pine_tree
./dataset/images/goblet_s_000990.png, food_containers, cup
./dataset/images/sorex_araneus_s_000017.png, small_mammals, shrew
./dataset/images/poppy_s_000230.png, flowers, poppy
./dataset/images/pinon_s_000332.png, trees, pine_tree
./dataset/images/baby_s_001507.png, people, baby
./dataset/images/bartlett_pear_s_000485.png, fruit_and_vegetables, pear
./dataset/images/adriatic_s_001549.png, large_natural_outdoor_scenes, sea
./dataset/images/rosebush_s_000560.png, flowers, rose
./dataset/images/motorcycle_s_001905.png, vehicles_1, motorcycle
./dataset/images/ballistic_missile_s_001633.png, vehicles_2, rocket
./dataset/images/spider_s_003020.png, non-insect_invertebrates, spider
./dataset/images/arterial_road_s_000042.png, large_man-made_outdoor_things, road
./dataset/images/drawbridge_s_002402.png, large_man-made_outdoor_things, bridge
./dataset/images/rose_s_000599.png, flowers, rose
./dataset/images/wallaby_s_000207.png, large_omnivores_and_herbivores, kangaroo
./dataset/images/sofa_s_000161.png, household_furniture, couch
./dataset/images/freight_train_s_000101.png, vehicles_1, train
./dataset/images/woods_s_000647.png, large_natural_outdoor_scenes, forest
./dataset/images/gray_sole_s_000315.png, fish, flatfish
./dataset/images/kangaroo_s_001007.png, large_omnivores_and_herbivores, kangaroo
./dataset/images/nullarbor_plain_s_000810.png, large_natural_outdoor_scenes, plain
./dataset/images/beaver_s_001507.png, aquatic_mammals, beaver
./dataset/images/white_willow_s_002023.png, trees, willow_tree
./dataset/images/racoon_s_000020.png, medium_mammals, raccoon
./dataset/images/rose_s_001219.png, flowers, rose
./dataset/images/right_whale_s_000713.png, aquatic_mammals, whale
./dataset/images/bear_cub_s_000661.png, large_carnivores, bear
./dataset/images/lion_s_001777.png, large_carnivores, lion
./dataset/images/bear_cub_s_001909.png, large_carnivores, bear
./dataset/images/telephone_s_000428.png, household_electrical_devices, telephone
./dataset/images/chimpanzee_s_002193.png, large_omnivores_and_herbivores, chimpanzee
./dataset/images/pine_tree_s_000960.png, trees, pine_tree
./dataset/images/anjou_s_001382.png, fruit_and_vegetables, pear
./dataset/images/harvest_mouse_s_000137.png, small_mammals, mouse
./dataset/images/honeybee_s_000561.png, insects, bee
./dataset/images/tapeworm_s_001132.png, non-insect_invertebrates, worm
./dataset/images/stegosaurus_s_000157.png, reptiles, dinosaur
./dataset/images/mephitis_mephitis_s_000540.png, medium_mammals, skunk
./dataset/images/whiskey_bottle_s_000168.png, food_containers, bottle
./dataset/images/bicycle_s_001247.png, vehicles_1, bicycle
./dataset/images/tiger_s_002294.png, large_carnivores, tiger
./dataset/images/common_dolphin_s_000767.png, aquatic_mammals, dolphin
./dataset/images/caterpillar_s_001142.png, insects, caterpillar
./dataset/images/bicycle_s_001693.png, vehicles_1, bicycle
./dataset/images/beer_bottle_s_000766.png, food_containers, bottle
./dataset/images/helix_pomatia_s_000596.png, non-insect_invertebrates, snail
./dataset/images/woman_s_000003.png, people, woman
./dataset/images/colubrid_s_000308.png, reptiles, snake
./dataset/images/beetle_s_000821.png, insects, beetle
./dataset/images/nematode_s_000009.png, non-insect_invertebrates, worm
./dataset/images/male_child_s_001777.png, people, boy
./dataset/images/little_girl_s_000225.png, people, girl
./dataset/images/lapin_s_000150.png, small_mammals, rabbit
./dataset/images/armoured_combat_vehicle_s_000352.png, vehicles_2, tank
./dataset/images/sorex_araneus_s_000005.png, small_mammals, shrew
./dataset/images/rosebush_s_001379.png, flowers, rose
./dataset/images/pine_s_000338.png, trees, pine_tree
./dataset/images/bicycle_s_002258.png, vehicles_1, bicycle
./dataset/images/safety_bike_s_001552.png, vehicles_1, bicycle
./dataset/images/acer_saccharinum_s_000969.png, trees, maple_tree
./dataset/images/dolphin_s_001019.png, aquatic_mammals, dolphin
./dataset/images/camelus_dromedarius_s_000002.png, large_omnivores_and_herbivores, camel
./dataset/images/young_lady_s_000228.png, people, girl
./dataset/images/palm_tree_s_000450.png, trees, palm_tree
./dataset/images/camel_s_000174.png, large_omnivores_and_herbivores, camel
./dataset/images/serengeti_s_001153.png, large_natural_outdoor_scenes, plain
./dataset/images/cattle_s_000736.png, large_omnivores_and_herbivores, cattle
./dataset/images/red_fox_s_000139.png, medium_mammals, fox
./dataset/images/television_system_s_000485.png, household_electrical_devices, television
./dataset/images/hedgehog_s_000765.png, medium_mammals, porcupine
./dataset/images/opossum_s_001676.png, medium_mammals, possum
./dataset/images/spider_s_001951.png, non-insect_invertebrates, spider
./dataset/images/chimpanzee_s_002055.png, large_omnivores_and_herbivores, chimpanzee
./dataset/images/carassius_auratus_s_000041.png, fish, aquarium_fish
./dataset/images/golden_delicious_s_000867.png, fruit_and_vegetables, apple
./dataset/images/cycle_s_002651.png, vehicles_1, bicycle
./dataset/images/butterfly_s_001308.png, insects, butterfly
./dataset/images/panthera_tigris_s_000107.png, large_carnivores, tiger
./dataset/images/argiope_aurantia_s_000001.png, non-insect_invertebrates, spider
./dataset/images/cup_s_000453.png, food_containers, cup
./dataset/images/bowl_s_001859.png, food_containers, bowl
./dataset/images/macoun_s_001040.png, fruit_and_vegetables, apple
./dataset/images/camel_s_002042.png, large_omnivores_and_herbivores, camel
./dataset/images/armored_combat_vehicle_s_000079.png, vehicles_2, tank
./dataset/images/mountain_rose_s_000074.png, flowers, rose
./dataset/images/willow_tree_s_000445.png, trees, willow_tree
./dataset/images/step_rocket_s_000888.png, vehicles_2, rocket
./dataset/images/cankerworm_s_000133.png, insects, caterpillar
./dataset/images/pickup_truck_s_000682.png, vehicles_1, pickup_truck
./dataset/images/right_whale_s_000938.png, aquatic_mammals, whale
./dataset/images/mus_musculus_s_000061.png, small_mammals, mouse
./dataset/images/buckingham_palace_s_000447.png, large_man-made_outdoor_things, castle
./dataset/images/apis_mellifera_s_000599.png, insects, bee
./dataset/images/apple_s_000339.png, fruit_and_vegetables, apple
./dataset/images/palm_tree_s_001425.png, trees, palm_tree
./dataset/images/temple_orange_s_000203.png, fruit_and_vegetables, orange
./dataset/images/young_lady_s_000286.png, people, girl
./dataset/images/chimp_s_002084.png, large_omnivores_and_herbivores, chimpanzee
./dataset/images/poppy_s_001485.png, flowers, poppy
